from_id,from_name,message,created_time,likes_count,comments_count,id,post_id
1042508909125249,Susana Belisle,"Esto tan hermoso que escribiste, sólo lo podemos comprender , los que tuvimos una infancia muy feliz . Yo también quiero ser niña de nuevo !!! Feliz día para vos !!!!!!!",2016-08-21T18:37:30+0000,1,0,765590726916822_765714743571087,148528951956339_765590726916822
1394406767320194,Gaby Toniotti,Sobre todo los que vivimos en las sierras como Río Ceballos donde había monte y ningún peligro de andar en la calle. Que lindos recuerdos.  Yo te entiendo Cone..,2016-08-22T17:56:12+0000,0,0,765590726916822_766269813515580,148528951956339_765590726916822
978486645528414,Marcelo Aldo Rinaudo,"Coneja comparto lo dicho pero mas de q no queres ser diputado ya q en tres años metiste un solo proyecto,asi q te vendria bien un descansito",2016-08-21T19:36:30+0000,1,0,765590726916822_765733470235881,148528951956339_765590726916822
859233100861399,Gerardo Arevalo,Esta perfecto que dejes de ser diputado seria un acto honesto de tu parte ya que cobras un sueldo sin trabajar comentale tu idea a muchos de tus compañeros en la camara que imiten tu idea...,2016-08-21T23:05:25+0000,4,2,765590726916822_765818866894008,148528951956339_765590726916822
731405630244247,Susana Figueroa,Feliz día a todos los niños escondidos en el corazón.,2016-08-21T20:56:49+0000,0,0,765590726916822_765764173566144,148528951956339_765590726916822
10203927706296999,Yani Rimondi,Comparto sentimientos:). Hermosas palabras FELIZ DÍA DEL NIÑO A TODOS,2016-08-21T15:51:45+0000,2,0,765590726916822_765638170245411,148528951956339_765590726916822
925723207456927,Graciela Budini,"Ya no podemos volver el tiempo  atras, pero si debemos hacer a los niños cada ves mas felices... el deporte ayuda...",2016-08-21T15:47:43+0000,1,0,765590726916822_765636693578892,148528951956339_765590726916822
606460042832216,Elsa Del Carmen Perego,"GRANDE BALDASSI, HERMOSAS TUS EXPRESIONES Y ESAS GANAS DE SER NIÑOS QUE TODOS TENEMOS, UN FELIZ DIA DEL NIÑO Y UN ABRAZO GRANDE DE ESTA CORDOBESA DE RIO CEBALLOS, BENDICIONES.",2016-08-21T14:42:05+0000,1,0,765590726916822_765605463582015,148528951956339_765590726916822
1000095410033273,Norma Farina,"Ah qué hermoso!!! Si ser diputado te hace sufrir.....es muy sencillo. Querés que te ayude? Renunciá y listo. Eso si, fijate muy bien de qué vas a vivir vos y tus niños. Te aclaro además que no soy ""de la opisición"" pero si ser diputado te hace sufrir.........renuncia lo antes posible.",2016-08-21T19:09:37+0000,1,0,765590726916822_765725610236667,148528951956339_765590726916822
1404537963186853,Bea Albelo,"Cheee el solo esta soñando con ser  un niño de nuevo  ,digo al menos x un ratito.",2016-08-22T00:38:10+0000,0,0,765590726916822_765848246891070,148528951956339_765590726916822
1012414692116303,Diego Maza,Ooooooo t lo cambio yo quiero dejar de rasparme la rodilla tanto labura .y dejar d correr el bondi y dejar d tomar tanto mate cocido al menos un ratito.quiero ser diputado para llenar d guita sin hacer nada,2016-08-23T00:24:51+0000,0,0,765590726916822_766415093501052,148528951956339_765590726916822
943499212336094,Walter Felipe Flores,"Hermosas palabras señor baldassi, que daría para volver unos minutos a mi infancia",2016-08-21T21:35:14+0000,0,0,765590726916822_765776173564944,148528951956339_765590726916822
1225945294127977,Matias Vega,"comparto el sentimiento de querer regresar al menos un instante, hermosa mi niñez gracias a mis viejos, saludos querido amigo",2016-08-21T14:39:18+0000,0,0,765590726916822_765604173582144,148528951956339_765590726916822
1394406767320194,Gaby Toniotti,Creo que todos anhelamos volver ser niños por un ratito.,2016-08-22T17:53:17+0000,1,0,765590726916822_766268553515706,148528951956339_765590726916822
263350880719593,Felicita Barreto,,2017-01-12T16:01:34+0000,0,0,765590726916822_850505375092023,148528951956339_765590726916822
10206603823725232,Gustavo E Fernandez,Pinto lagrimon..,2016-08-21T18:38:09+0000,0,0,765590726916822_765714876904407,148528951956339_765590726916822
1656823831200353,Antonio Albonico,ojala pudieramos ¡¡,2016-08-22T04:19:27+0000,0,0,765590726916822_765935853548976,148528951956339_765590726916822
10153675379132142,Juan Leon,"Muy lindas tus palabras, un abrazo.",2016-08-23T01:08:36+0000,0,0,765590726916822_766433546832540,148528951956339_765590726916822
1023816301034870,Luly Camarda,Ja ja ja ni tu te lo crees,2016-08-21T19:17:05+0000,0,0,765590726916822_765727693569792,148528951956339_765590726916822
10205359454649542,Juan Carlos Blanco,"Grande papá, una genialidad que me llegó al corazón!!! gran abrazo",2016-08-21T14:35:05+0000,1,0,765590726916822_765602103582351,148528951956339_765590726916822
801908496511154,Martín Miguel Ávila,Muy muy bueno Héctor Baldassi,2016-08-21T21:57:02+0000,0,0,765590726916822_765787146897180,148528951956339_765590726916822
343080295841953,Ricardo Ruiz,"Fuiste ......  Y sos tan grande .... Hasta para esto , papa .",2016-08-21T23:43:21+0000,0,0,765590726916822_765830086892886,148528951956339_765590726916822
714318472101991,Alejandro LLanes,Si por favor renuncia.Te  lo vamos a agradecer eternamente.Y si como calculo vas a seguir siendo diputado ....ponete a laburar .,2016-08-22T14:55:24+0000,0,0,765590726916822_766176293524932,148528951956339_765590726916822
763766963760848,Susana Patiño,"Sr Baldassi,quisiera visitar mi hogar,lo vy a estar esperando.
mi direccion es Edison 1367 barrio yofre sur.
quisiera poder charlar cn ud,lo felicito,asi se hace grande la patria,ls politicos deben juntarse cn el pueblo.
Lo saludo atte Susana Patiño,y espero su visita,gracias",2016-08-21T00:15:02+0000,1,0,765044156971479_765234180285810,148528951956339_765044156971479
10205421751088320,Federico Rivero,Grande coneja.... Ojalá un día vengas a mi casa a charlar un rato del futuro del país y de nuestros hijos!!,2016-08-20T15:52:08+0000,5,0,765044156971479_765045300304698,148528951956339_765044156971479
389936394518229,Julio Cesar Roberts,"Grande Coneja, siempre bien Ubicado, jamás en orsay.- un abrazo.-",2016-08-20T15:48:46+0000,4,0,765044156971479_765044620304766,148528951956339_765044156971479
867162370025875,Susana Rivas,HOLA DICE GONZALO QUE VENGAN  A VICITAR CABANA LOS ESPERAMOS Ha y acordate de la camiseta del Guille jajajaja,2016-08-21T00:32:15+0000,1,0,765044156971479_765245256951369,148528951956339_765044156971479
396207003880079,Maria Ines Sanchez,Solo siento orgullo!!!,2016-08-20T19:23:38+0000,3,0,765044156971479_765134980295730,148528951956339_765044156971479
285310004983082,Lilian Pieri,Cuando venís a rio cuarto,2016-08-20T19:14:10+0000,1,0,765044156971479_765131693629392,148528951956339_765044156971479
10205277859761510,Gi Arguello,Pasa por casa!!!,2016-08-21T03:02:53+0000,1,0,765044156971479_765305106945384,148528951956339_765044156971479
435470409971302,Juan Jose Novas,Grande coneja,2016-08-21T10:29:39+0000,1,0,765044156971479_765487933593768,148528951956339_765044156971479
10204396917394929,Emi Abdelnabe,"El pais que elegimos ser lo hacemos entre todos!! Grande coneja! Siempre cerca de la gente Escuchando propuestas, criticas y haciendo lugar para construir juntos!! 
#SigamosCambiandoJUNTOS",2016-08-20T23:35:43+0000,0,0,765044156971479_765219316953963,148528951956339_765044156971479
359792027509736,Mercedes Alvarez,Quisiera que visitaran los barrios de la periferia como nos llaman aunque pagamos servicios por barrio residencial le hablo de Acosta  .estamos cansados de tanta inseguridad gracias,2016-08-21T06:42:42+0000,0,0,765044156971479_765406106935284,148528951956339_765044156971479
1012938328720866,Viviana Antezana,Yo con que me contestes estaria bien pero hasta ahora nada .sera que es muy dificil o hay algo que ocultar sobre Matriceria Austral ????,2016-08-21T14:56:17+0000,0,0,765044156971479_765612540247974,148528951956339_765044156971479
1354722667910787,Hector Sator,Grande coneja..lastima de cierta gente q te acompaña,2016-08-21T08:40:39+0000,0,0,765044156971479_765439583598603,148528951956339_765044156971479
763766963760848,Susana Patiño,"HECTOR,LO ESPERO DE VERDAD,SE Q,ESTUVO MY CERCA DE CASA( PUEYRREDON) ESPERO SE LLEGUE A YOFRE SUR MUCHAS GRACIAS X HABER COMENTADO MI INVITACION,DIOS LO BENDIGA",2016-08-22T00:03:22+0000,0,0,765044156971479_765834923559069,148528951956339_765044156971479
1071171542898437,Luis Alberto Fernández,"COMO ME GUSTARÍA Héctor Baldassi, QUE TE LLEGUES A LA ESTACIÓN DE SERVICIOS QUE ESTA POR AVENIDA FUERZA AÉREA AL 2750 Y VEAS POR CULPA DEL ESTADO COMO ESTA EN PELIGRO LA FUENTE DE TRABAJO DE 30 PERSONAS.",2016-08-20T17:02:59+0000,2,0,765044156971479_765074526968442,148528951956339_765044156971479
881401525220627,Ana Maria Barreto,¡¿quisiera  saber si  an  andado por los barrios mas caren ciados??,2016-08-20T23:02:45+0000,0,0,765044156971479_765206543621907,148528951956339_765044156971479
10203927706296999,Yani Rimondi,Muy buena foto .,2016-08-19T20:15:01+0000,2,0,764508267025068_764548017021093,148528951956339_764508267025068
731405630244247,Susana Figueroa,Que buen abrazo!!,2016-08-19T21:50:50+0000,1,0,764508267025068_764576020351626,148528951956339_764508267025068
10205632021705547,Enzo Zoppetti,Vamos juntos !!!! Grande coneja y Marcos Peña,2016-08-21T00:21:27+0000,1,0,764508267025068_765239530285275,148528951956339_764508267025068
10203992252751489,Maria Cristina Blasi,Que bueno!!!,2016-08-19T19:09:32+0000,0,0,764508267025068_764519337023961,148528951956339_764508267025068
693835014095315,Kaku Torres,Que cuadrado ...corrupción globoludos jajajaJaja,2016-08-21T13:34:14+0000,0,0,764508267025068_765574963585065,148528951956339_764508267025068
570829196356264,Diego Ariel,2 grandes juntos ������ ������,2016-08-19T23:52:28+0000,0,0,764508267025068_764629557012939,148528951956339_764508267025068
829336470449468,Franko Brarda,Buenisimo,2016-08-19T18:54:47+0000,0,0,764508267025068_764513620357866,148528951956339_764508267025068
874767999234583,Carlos Daniel Lopez,Esperemos traiga ayuda económica,2016-08-19T19:16:44+0000,0,0,764508267025068_764522607023634,148528951956339_764508267025068
10208010176447037,Jorge Andersen,paren el choreo de la obra publica en cba,2016-08-19T20:48:54+0000,0,0,764508267025068_764557743686787,148528951956339_764508267025068
10205359454649542,Juan Carlos Blanco,Abrazo para ambos!!!,2016-08-19T19:25:38+0000,0,0,764508267025068_764525810356647,148528951956339_764508267025068
10204068796294859,Victor Raul,"Dejen a San Martín en paz q murió con una depresión terrible x haberse liberado de España ""querido rey""",2016-08-17T17:34:51+0000,0,0,763292660479962_763417260467502,148528951956339_763292660479962
10205115325546450,Fernando de Aries,Desde el 83 que no hay uno que le llegue a los talones...,2016-08-17T12:42:14+0000,0,0,763292660479962_763317523810809,148528951956339_763292660479962
227967360731239,Sara Ontivero,Gracias Del potro por   representar tan bien a nuestro pais sos un grande.,2016-08-15T18:58:35+0000,0,0,762040337271861_762406693901892,148528951956339_762040337271861
10204865536490654,Lore Rln Gns,Un Grande,2016-08-16T14:51:05+0000,0,0,762040337271861_762889567186938,148528951956339_762040337271861
736182883116579,Apolinaria Magdalena Rios Ruiz,Sos el joven argentino que merece tener esta Argentina tan golpeada por la corrupción en 12 años últimos jamás visto en la historia de nuestra patria te felicito y te admiro por ser tan valiente,2016-08-15T15:55:16+0000,1,0,762040337271861_762330233909538,148528951956339_762040337271861
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-08-15T13:10:53+0000,0,2,762040337271861_762255397250355,148528951956339_762040337271861
10202343590019971,Nelida Raquel Mari,Gracias sos un grande le pusistes garra y corazón,2016-08-15T23:58:55+0000,0,0,762040337271861_762536487222246,148528951956339_762040337271861
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-08-14T23:58:20+0000,0,0,761954700613758_761981380611090,148528951956339_761954700613758
10203600667810123,Gabriela Maria Bailo,¿YA GANó?,2016-08-14T23:19:57+0000,0,0,761954700613758_761969443945617,148528951956339_761954700613758
10203927706296999,Yani Rimondi,Alentando a Delpo #VamosArgentina,2016-08-14T23:51:48+0000,0,0,761954700613758_761979550611273,148528951956339_761954700613758
10203752958964363,Javiera Casas,"Felicitaciones Hector!!!! (Coneja) cuándo vas a presentar el libro en Totoral? hace un tiempo que no pasas por aquí, te queremos y te recordamos siempre, cariños.",2016-08-14T14:21:20+0000,1,0,761709143971647_761745433968018,148528951956339_761709143971647
393550190990163,Lucia Calzzado,"Hector tengo una foto con vos que me saque en morteros, como te la envio?",2016-08-14T19:06:32+0000,0,0,761709143971647_761877517288143,148528951956339_761709143971647
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-08-14T23:57:41+0000,0,0,761709143971647_761981093944452,148528951956339_761709143971647
956955670986627,Mirta Rosa,cordobes  que dia pra el deporte NINGUN CLASICO EN EL INTERIOR TE PUSO TAN NERVIOSO COMO ESTE,2016-08-13T20:28:43+0000,0,0,761334994009062_761335720675656,148528951956339_761334994009062
783197361797600,Nancy Luque,Que paso con los indígenas argentinos,2016-08-14T23:58:59+0000,0,0,761334994009062_761981517277743,148528951956339_761334994009062
1550497735229447,Adolfo Sissoy,SOMOS DEL GLOBO DE LA FRANCE  !!!!!,2016-08-13T21:37:01+0000,0,0,761334994009062_761363560672872,148528951956339_761334994009062
10203927706296999,Yani Rimondi,Es un GRANDE. #VamosArgentina,2016-08-13T21:44:18+0000,0,0,761334994009062_761365470672681,148528951956339_761334994009062
714318472101991,Alejandro LLanes,Como no jugas vos ni tu jefe y lpmqlp.,2016-08-13T21:47:33+0000,0,0,761334994009062_761366190672609,148528951956339_761334994009062
1582042451808387,Veronica Rubiolo,Mil pesos,2016-08-13T20:52:06+0000,0,0,761334994009062_761346347341260,148528951956339_761334994009062
1550497735229447,Adolfo Sissoy,BALDASSI  SIGO PENSANDO QUE LOS ARBITROS DE LA   LCF  ...EN ESPECIAL LAS INFERIORES   SON  MUY MALOS.... NO  ENSEÑAN   !!!!,2016-08-13T21:35:39+0000,0,0,761334994009062_761362297339665,148528951956339_761334994009062
10205276103887654,Lucia Arguello,,2016-08-13T20:31:12+0000,0,0,761334994009062_761336827342212,148528951956339_761334994009062
1582042451808387,Veronica Rubiolo,,2016-08-13T20:50:54+0000,0,0,761334994009062_761344734008088,148528951956339_761334994009062
10152423044673435,Leo Gasparotto,Que lastima que la estan regalando a extranjeros con las leyes que imponen,2016-08-10T03:08:38+0000,0,0,759234424219119_759341390875089,148528951956339_759234424219119
783197361797600,Nancy Luque,Y que paso con los indígenas argentinos?,2016-08-09T21:45:14+0000,0,4,759234424219119_759235684218993,148528951956339_759234424219119
678754205571398,Norma Esther Alvarez,"Muy bien realizado..

.comunicar al mundo",2016-08-09T22:14:14+0000,1,0,759234424219119_759243747551520,148528951956339_759234424219119
4840469586270,Alfredo Sammartino,"Estimado Diputado, es de mi interés contactarme con Ud, al aguardo de v/contacto sdos",2016-08-10T17:30:10+0000,0,0,759234424219119_759652814177280,148528951956339_759234424219119
10201719100974635,Walter Casadio,SEÑOR BALDASSI ME GUSTARÍA PODER PLANIFICAR PARA LAS SIERRAS CHICAS UN POLIDEPORTIVO VIVO EN MENDIOLAZA,2016-08-09T22:03:51+0000,0,0,759234424219119_759240014218560,148528951956339_759234424219119
319355721783497,Cuky Scotto,QUE GRANDE ARGENTINA...,2016-08-11T20:02:35+0000,0,0,759234424219119_760236224118939,148528951956339_759234424219119
10202883251984774,Elilú Paz,grande Juan Martín.!!!!!,2016-08-08T17:01:55+0000,0,0,758141807661714_758474480961780,148528951956339_758141807661714
783197361797600,Nancy Luque,Señor hace meses que pregunto y no obtengo respuestas me parece una falta de verdad política!,2016-08-06T18:44:14+0000,0,0,757383674404194_757425794399982,148528951956339_757383674404194
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-08-06T18:42:25+0000,0,0,757383674404194_757425451066683,148528951956339_757383674404194
910488412389328,Ricardo Llabot,"Héctor Baldasi,cuando entraste en la política me agradó mucho y te voté y no me equivoqué. Sos una persona con valores y mucho futuro. Gracias.",2016-08-06T01:48:50+0000,1,0,756379544504607_757049397770955,148528951956339_756379544504607
853201078079966,Silvia Quiroga,"Lo felicito  Héctor  y le agradecemos porque de apoco  y en la medida que puede sigue apoyando a los que trabajamos por el bienestar de la gente, en el caso nuestro como centro vecinal tratar con esfuerzo de darle a nuestros vecinos en especial nuestros niños que son el futuro una mejor calidad de vida, cuesta mucho pero nos da fuerza el poder contar con gente como ud. muchas gracias. siga  adelante y no los defraude un abrazo",2016-08-06T16:50:12+0000,1,0,756379544504607_757380007737894,148528951956339_756379544504607
755892711218491,Sergio Alejandro Gonzalez,La verdad que un grande son unos grande todos de cambiemos muy agradecido estoy muy feliz sobre todo con este gobierno que los cambio a todo vives qué gobierno cambiemos lo digo yo te voté a macri por el cambio y la verdad que sigue estamos cambiando la luz el agua el gas los impuestos ya no los alcanza para comer al final no sabes si los otros que robaban por lo menos no te ponía la soga al cuello en cambio ahora no llegamos a comer Qué lástima yo aposté a todo por este gobierno,2016-08-05T21:12:02+0000,0,0,756379544504607_756954924447069,148528951956339_756379544504607
10203663569462591,Marcela Alejandra Méndez,Vos pusiste mucho de vos en Córdoba al igual que nosotros los del frente cívico ojalá nunca lo olviden xk parecen buenos hombres,2016-08-04T17:09:36+0000,2,0,756379544504607_756401427835752,148528951956339_756379544504607
10205378272167542,Lu Martina,Héctor Baldasi! Un groso! Debería ser el gobernador de Cba!,2016-08-04T17:50:46+0000,5,0,756379544504607_756413084501253,148528951956339_756379544504607
10206283357182243,Seba El Padi,Que bueno que elogies al jefe de la campaña de la mentira....,2016-08-04T17:12:16+0000,1,0,756379544504607_756401937835701,148528951956339_756379544504607
1654707318100986,Cesar Lopez,"Grande Hector, se viene el cambio amigo",2016-08-04T19:02:44+0000,1,0,756379544504607_756436314498930,148528951956339_756379544504607
10202514201244357,Maria Cristina Mora Bernales,Buena gente!!!!������������,2016-08-05T01:23:13+0000,1,0,756379544504607_756547284487833,148528951956339_756379544504607
761034167370468,Augusto Guzmán Tarifa,Hector sería bueno más charla con la gente el PRO gobierna y despierta quejas por actos que a muchos afectan corrupción subas de tarifas y casi nada de reuniones con quienes en silencio sin ser afiliados apoyamos el proyecto y hoy lo defendemos  en las sierras chicas    estamos dispuestos  a trabajar no se confíen con gobernar hablen con la gente sigan convenciendo que tenemos futuro Víctor Guzmán APRECO ONG,2016-08-05T14:13:33+0000,0,0,756379544504607_756798271129401,148528951956339_756379544504607
10202715169493560,Guillermo Pepe,"Hector, podes pasarme un e mail para una consulta ? Gracias",2016-08-05T21:55:33+0000,0,0,756379544504607_756966767779218,148528951956339_756379544504607
783197361797600,Nancy Luque,Y que paso con los indígenas argentinos?,2016-08-05T02:06:52+0000,0,0,756379544504607_756558867820008,148528951956339_756379544504607
10202885215554624,Eduardo Garcìa Mombello,Grosoooooooo...se viene el cambio...,2016-08-07T04:27:05+0000,0,0,756379544504607_757626917713203,148528951956339_756379544504607
1550497735229447,Adolfo Sissoy,"FUISTES UNO DE LOS MEJORES ARBITROS DE L ""MUNDO ""...PREGUNTO  :   PORQUE  LOS  (  ARBITROS ) DE LA L.C.F.  SON TAN  PERO...  TAN  MALOS  ????   EN ESPECIAL LOS DE LAS INFERIORES...QUE SON LOS QUE TIENEN QUE ENSEÑAR  !!!!  GRACIAS Y  DISCULPAS UN ABRAZO...TAMBIEN SOY HINCHA DEL GLOBO CORDOBES.....",2016-08-06T15:33:41+0000,0,0,756379544504607_757337584408803,148528951956339_756379544504607
780246432100676,Fernando Flores,que manera de forsar la sonrisa,2016-08-09T22:59:33+0000,0,0,756379544504607_759255207550374,148528951956339_756379544504607
10203927706296999,Yani Rimondi,������������������������,2016-08-05T06:47:01+0000,0,0,756379544504607_756648047811090,148528951956339_756379544504607
10207499883688400,Sergio Valero,"te cagaron por chupa huevo  ,, el pato cabrera es peor que vos  , te serrucha tomas mendez",2016-08-05T18:02:04+0000,0,0,756379544504607_756890757786819,148528951956339_756379544504607
595452383978262,Franco Nana,Gracias por Las tarjetas ;),2016-08-03T15:56:35+0000,3,0,755733874569174_755829284559633,148528951956339_755733874569174
783197361797600,Nancy Luque,Y que paso con los indígenas argentinos?,2016-08-03T21:38:33+0000,0,0,755733874569174_755999754542586,148528951956339_755733874569174
1007498112598525,Liileen Carp,Franco Nana Mica Ferreyra,2016-08-03T15:48:45+0000,0,0,755733874569174_755821561227072,148528951956339_755733874569174
783197361797600,Nancy Luque,Y que paso con los indígenas argentinos!,2016-07-30T23:30:30+0000,0,0,753314668144428_753848214757740,148528951956339_753314668144428
1082120918585935,Elisa Mainero,"ocupense de lo que pasa en el pro cordoba muchachos, baldassi, vos como candidato a vice gobernador ,deberias saner que la UCD,trabajo en la campaña para UPC, ....",2016-07-27T13:40:07+0000,1,0,751917181617510_752183964924165,148528951956339_751917181617510
10203708225488877,Emanuel G. Rosso,"""Declarar a Villa Allende capital nacional del golf"" y ""expresar beneplácito por el 20° Aniversario del Diario Deportivo Olé"". Usted sí que suda para ganarse el sueldo, diputado!",2016-07-29T22:02:02+0000,0,0,751917181617510_753360098139885,148528951956339_751917181617510
780246432100676,Fernando Flores,pregunten si los volberian a votar antes de hacer publicidad hay que tener cara arbitro,2016-07-27T16:31:39+0000,0,0,751917181617510_752239948251900,148528951956339_751917181617510
1404537963186853,Bea Albelo,"Hola alguien me puede informar si el PEC, esta aquí en cba gracias. ..",2016-07-30T15:49:38+0000,0,0,751917181617510_753707044771857,148528951956339_751917181617510
101125483610909,Ana Ester,"#Cambiamos
¿ESTE ERA EL CAMBIO??
¿¿SABÍA UD QUE ECOGAS DE CÓRDOBA NO QUIERE DAR EL SERVICIO EN LA ZONA DE VILLA CABRERA- SAN MARTÍN-LAS MARGARITAS. 
-TENIENDO TODO INSTALADO SE NIEGAN A BAJAR EL PASO DE GAS-",2016-07-28T16:34:53+0000,0,0,751917181617510_752753498200545,148528951956339_751917181617510
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-07-29T00:25:50+0000,0,0,751917181617510_752924341516794,148528951956339_751917181617510
1839430402949480,Rita Quinteros,"Ignorantes,,,pobre gente sin corazon hacia los jubilados y los pobres ,de eso no se habla,,,",2016-07-24T23:08:48+0000,1,0,750537285088833_750716418404253,148528951956339_750537285088833
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-07-24T19:35:03+0000,1,0,750537285088833_750645928411302,148528951956339_750537285088833
780246432100676,Fernando Flores,comansen el corazon no les va a quedar otra cosa,2016-07-26T14:12:56+0000,0,0,750537285088833_751611118314783,148528951956339_750537285088833
554004664708474,Julio Oscar Cuenca,desde San Juan te apoyo Sr. PRESIDENTE MAURICIO MACRI!,2016-07-24T15:24:48+0000,6,2,750537285088833_750549018420993,148528951956339_750537285088833
977768322336706,Jorge Paez,Que gente burra y terca por dios....,2016-07-25T17:49:22+0000,0,0,750537285088833_751169258358969,148528951956339_750537285088833
531187593694749,Juan Manuel Escobar Rafaile,Yo t apoyo sr PRESIDENTE MAURICIO MACRI,2016-07-25T01:58:20+0000,4,0,750537285088833_750791701730058,148528951956339_750537285088833
939111929452625,Lujan Viglione,SIEMPRE CON VOS!!!!!!   QUERIDO PRESIDENTE.....,2016-07-24T16:41:28+0000,6,2,750537285088833_750574648418430,148528951956339_750537285088833
1654707318100986,Cesar Lopez,Y entre todos amigo Héctor,2016-07-25T23:31:29+0000,0,0,750537285088833_751304225012139,148528951956339_750537285088833
10203678180185850,Maria Esther Soria,Te banco MAURICIO!!!!,2016-07-24T18:18:39+0000,0,0,750537285088833_750621008413794,148528951956339_750537285088833
10207499883688400,Sergio Valero,sos una coneja de india  te usaron  devastan al pais  y sos complice  te lo bamos a recordar sienpre en cordoba,2016-07-25T11:26:12+0000,0,0,750537285088833_750956031713625,148528951956339_750537285088833
1214575051891233,PRO Propuesta Republicana Departamento Santa María,"Por el Cambio que Córdoba necesita para crecer. 
Verdadera Transparencia y Participación. Un espacio que involucre a TODOS por igual.
#SomosPro es la alternativa que hoy necesitamos como Equipo.
El 28 de agosto podes acompañarnos.",2016-07-20T23:17:43+0000,5,0,748455288630366_748493085293253,148528951956339_748455288630366
839165749466506,Pili Porrini,,2016-07-21T15:11:22+0000,1,0,748455288630366_748816595260902,148528951956339_748455288630366
783197361797600,Nancy Luque,Todo lindo pero que paso con los indígenas argentinos?,2016-07-21T13:00:21+0000,1,0,748455288630366_748765605266001,148528951956339_748455288630366
494998677554387,Ruben Sukolowsky,Hacia donde van?,2016-08-08T05:13:38+0000,0,0,748455288630366_758195164323045,148528951956339_748455288630366
1023816301034870,Luly Camarda,"Estan los que tu dejas que esten
Coraje de semejante saludo 
No te toca laverguensa",2016-07-21T19:54:17+0000,0,0,748219548653940_748928561916372,148528951956339_748219548653940
389936394518229,Julio Cesar Roberts,"Igualmente Querido, CONEJA, Idolo, un gran saludo y abrazo.",2016-07-21T02:59:38+0000,0,0,748219548653940_748562655286296,148528951956339_748219548653940
10204423737460736,Matías Lúngaro,"Feliz día al MEJOR ÁRBITRO DEL FÚTBOL MUNDIAL, ORGULLO CORDOBÉS.",2016-07-21T02:04:58+0000,0,0,748219548653940_748545708621324,148528951956339_748219548653940
1469512866636123,Any Saavedra,Feliz Dia Del Amigo para usted Héctor!! Bendiciones: ),2016-07-20T14:18:18+0000,0,0,748219548653940_748287755313786,148528951956339_748219548653940
1410499622586316,Luis Oviedo,Feliz día maestro! ! ! ( y no lo expulsaste a VERON ja )! ! !,2016-07-20T12:57:54+0000,0,0,748219548653940_748254095317152,148528951956339_748219548653940
1654707318100986,Cesar Lopez,"Feliz dia amigo, y que venga el cambio",2016-07-20T16:00:15+0000,0,0,748219548653940_748337991975429,148528951956339_748219548653940
742623285811041,Romina Calderon Juarez,Feliz dia las Isletillas...le manda un saludo cordial¡¡,2016-07-20T13:27:09+0000,0,0,748219548653940_748266955315866,148528951956339_748219548653940
765631766829742,Amanda Beatriz Fioravanti,Feliz dia!!!@,2016-07-20T12:30:44+0000,0,0,748219548653940_748235438652351,148528951956339_748219548653940
767820093313469,Leticia Giani,"Feliz día del amigo, Hector.",2016-07-20T22:58:10+0000,0,0,748219548653940_748486311960597,148528951956339_748219548653940
10204006250172135,Italo Adriano Almada Cerruti,Feliz Día Coneja !! Abrazo Grande  !!,2016-07-20T18:40:22+0000,0,0,748219548653940_748395715302990,148528951956339_748219548653940
829336470449468,Franko Brarda,Gracias y igualmente hector,2016-07-20T13:05:44+0000,0,0,748219548653940_748257621983466,148528951956339_748219548653940
631160743695359,Pauli Esther Oscar,Feliz Dia....cariños,2016-07-20T13:33:15+0000,0,0,748219548653940_748268805315681,148528951956339_748219548653940
1060672317336686,Daniel Alejandro Ristol,Feliz dia cone,2016-07-20T12:56:40+0000,0,0,748219548653940_748253648650530,148528951956339_748219548653940
869524163093886,Marcelo Fabian Cuevas,Feliz día Hector!!!,2016-07-21T03:30:28+0000,0,0,748219548653940_748573365285225,148528951956339_748219548653940
880854071951885,Manuel Solis,Feliz dia.. querida coneja!! Sos un gran tipo!! ������,2016-07-21T23:06:03+0000,0,0,748219548653940_749132631895965,148528951956339_748219548653940
783197361797600,Nancy Luque,Que paso con los indígenas argentinos?,2016-07-20T12:49:01+0000,0,0,748219548653940_748251438650751,148528951956339_748219548653940
138248376524302,Jorgelina Reyes,Feliz dia,2016-07-20T13:08:58+0000,0,0,748219548653940_748259008649994,148528951956339_748219548653940
704233486291909,Adela Diaz,,2016-07-20T21:29:11+0000,0,0,748219548653940_748464085296153,148528951956339_748219548653940
10202885215554624,Eduardo Garcìa Mombello,FELIZ DÍA GROOOOSSOOOOO le dejo este video creado por mi....espero que le guste: https://www.youtube.com/watch?v=1SvIeGBCL0A,2016-07-20T14:47:20+0000,1,0,748219548653940_748300695312492,148528951956339_748219548653940
10203859704911906,Jose Dario Cortes,Estoy completamente seguro que hoy Hector Baldasi se está haciendo cargo de su liderazgo!!! Fuerza Coneja,2016-07-20T03:26:59+0000,3,0,748013708674524_748053828670512,148528951956339_748013708674524
