from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count,post_id
771439416332754,Dante Rossi.  UCR,La Voz del Interior,2017-04-24T12:18:04+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1081697448640281/?type=3,771439416332754_1081697448640281,10,0,0,771439416332754_1081697448640281
771439416332754,Dante Rossi.  UCR,"Presentación primeras 10 Iniciativas Legislativas 
#HOY 19Hs. en el Círculo de Legisladores
#Trabajamos #UnLugarParaLaHonestidad",2017-04-24T12:01:18+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1081686638641362/?type=3,771439416332754_1081686638641362,8,0,0,771439416332754_1081686638641362
771439416332754,Dante Rossi.  UCR,"Presentación primeras 10 Iniciativas Legislativas 
Lunes 24 de abril 19Hs. en Círculo de Legisladores 
#Trabajamos #UnLugarParaLaHonestidad",2017-04-23T14:01:36+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1081051435371549/?type=3,771439416332754_1081051435371549,15,0,0,771439416332754_1081051435371549
771439416332754,Dante Rossi.  UCR,Estamos en marcha,2017-04-22T14:33:11+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1080339022109457/?type=3,771439416332754_1080339142109445,20,0,0,771439416332754_1080339142109445
771439416332754,Dante Rossi.  UCR,"En la nueva Casa Radical de Almafuerte, que con el esfuerzo de sus autoridades se esta poniendo a punto.",2017-04-22T04:35:33+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1080073768802649/?type=3,771439416332754_1080073905469302,9,0,0,771439416332754_1080073905469302
771439416332754,Dante Rossi.  UCR,"En Rio Tercero, debatiendo con mis correligionarios.",2017-04-22T01:01:05+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1079963358813690/?type=3,771439416332754_1079982672145092,8,0,0,771439416332754_1079982672145092
771439416332754,Dante Rossi.  UCR,"#Actividades #Marzo

-En Villa Maria, junto al Presidente de la Juventud Radical de San Javier Javi Moreno.
-Timbreo y recorrido por calle San Jerónimo 
en Bº San Vicente
-Capilla del Monte, Córdoba, acompañando la inauguración de la nueva casa radical
-Reunión con los vecinos en Bº José Ignacio Díaz (1º Sección). Caminata y timbreo por calles Diego de Torres y Leartes 
-Visitamos la Intendencia de Bell Ville; recorrida por el dpto. Marcos Juárez, Casa Radica, Los Surgentes reunión con la Juventud Radical
-Acto en el local del Centro Vecinal de Barrio Alberdi en Villa Dolores
-Marchamos por la memoria con la Union Civica Radical
-Timbreo por O'higgins 
Reunión con vecinos de Villa Revol y Bº Jardín

#Trabajamos #UnLugarParaLaHonestidad",2017-04-21T18:54:27+0000,video,https://www.facebook.com/dantevrossi/videos/1079837082159651/,771439416332754_1079837082159651,15,0,2,771439416332754_1079837082159651
771439416332754,Dante Rossi.  UCR,"Presentación primeras 10 Iniciativas Legislativas 
Lunes 24 de abril 19Hs. en el Círculo de Legisladores
¡Los esperamos!
#Trabajamos #UnLugarParaLaHonestidad Dante Rossi",2017-04-19T17:28:05+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1078421898967836/?type=3,771439416332754_1078421898967836,10,0,9,771439416332754_1078421898967836
771439416332754,Dante Rossi.  UCR,"No importa en qué parte de la provincia estés, contactame
#Trabajamos #UnLugarParaLaHonestidad",2017-04-18T17:10:38+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1077705112372848/?type=3,771439416332754_1077705112372848,11,0,4,771439416332754_1077705112372848
771439416332754,Dante Rossi.  UCR,#Trabajamos #UnLugarParaLaHonestidad,2017-04-17T18:41:30+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1076942279115798/?type=3,771439416332754_1076942279115798,11,0,3,771439416332754_1076942279115798
771439416332754,Dante Rossi.  UCR,NA,2017-04-16T18:36:18+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1076203799189646/?type=3,771439416332754_1076203799189646,6,0,1,771439416332754_1076203799189646
771439416332754,Dante Rossi.  UCR,"Que buen titulo que le puso TN al recuerdo de los 30 años de semana santa: EL DIA QUE ALFONSIN SALVO LA DEMOCRACIA. El mejor Presidente de los ultimos 50 años, el que recupero la democracia para siempre. El que nos devolvio la libertad y la paz.",2017-04-13T22:52:06+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1074093679400658/?type=3,771439416332754_1074093679400658,5,0,0,771439416332754_1074093679400658
771439416332754,Dante Rossi.  UCR,"Que esta pascua sea la oportunidad para compartir, conocer y mejorar las relaciones entre nosotros #FelicesPascuas Dante Rossi",2017-04-13T14:45:27+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1073812736095419/?type=3,771439416332754_1073812736095419,10,0,2,771439416332754_1073812736095419
771439416332754,Dante Rossi.  UCR,"En Plaza Colon, charlando con los vecinos.",2017-04-11T22:19:38+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1072329819577044/?type=3,771439416332754_1072330056243687,10,0,0,771439416332754_1072330056243687
771439416332754,Dante Rossi.  UCR,"Terminando la reunion en el Comite de Circuito de la UCR de Rio Ceballos, con el Presidente Juan Bonvin, la Presidenta de la Juventud Anabel Rutili, y otros amigos como la Concejal  Elisa Tohme, el ex Intendente Chacho Lemos, Tachuela Alfieri, y el Presidente de Identidad Radical Chipi Martinez, entre otros.",2017-04-11T01:38:43+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1071664352976924/?type=3,771439416332754_1071664539643572,7,0,1,771439416332754_1071664539643572
771439416332754,Dante Rossi.  UCR,Mi repudio a la violencia ejercida en contra de los docentes. En democracia el dialogo es un valor fundamental.,2017-04-10T20:19:40+0000,status,NA,771439416332754_1071487992994560,1,0,0,771439416332754_1071487992994560
771439416332754,Dante Rossi.  UCR,"#Hoy 20 hs Reunion en comite de Circuito UCR de Rio Ceballos. Dante Rossi

#Trabajamos #UnLugarParaLaHonestidad",2017-04-10T17:22:00+0000,status,NA,771439416332754_1071384546338238,10,0,0,771439416332754_1071384546338238
771439416332754,Dante Rossi.  UCR,"Recorriendo el Norte Cordobes, que tan bien lo retrata con su canto y poesía Pablo Lozano. El Norte olvidado por Union por Córdoba, con la salud publica colapsada, y donde para atenderse por una cuestión de mediana complejidad hay que trasladarse a veces hasta 100 km. Estuvimos en Deán Fúnes, Caminiaga, San Francisco del Chañar, Sebastian Elcano y vamos a terminar con una reunión en Villa del Totoral.",2017-04-08T20:39:32+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1069925623150797/?type=3,771439416332754_1069925769817449,9,0,0,771439416332754_1069925769817449
771439416332754,Dante Rossi.  UCR,"#Hoy 10hs estaremos en Caminiaga. 
Visita a la Presidenta Comunal Edilma Navarro a las 12:30hs en San Francisco del Chañar, reunion en El Cruce. 
18 hs reunion en bar Akenka en Villa del Totoral.

#Trabajamos #UnLugarParaLaHonestidad",2017-04-08T11:30:18+0000,status,NA,771439416332754_1069501113193248,15,1,1,771439416332754_1069501113193248
771439416332754,Dante Rossi.  UCR,"Reunion en la Casa Radical de Dean Funes, junto a su Presidente Gustavo Cruz.",2017-04-08T01:26:41+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1069151913228168/?type=3,771439416332754_1069152353228124,14,1,0,771439416332754_1069152353228124
771439416332754,Dante Rossi.  UCR,"#Mañana 10 hs estaremos en Caminiaga. Visita a la Presidenta Comunal Edilma Navarro 
12.30 hs en San Francisco del Chañar, reunión en ""El Cruce"". 
18 hs reunión en bar ""Akenka"" en Villa del Totoral.

#Trabajamos #UnLugarParaLaHonestidad",2017-04-07T20:45:07+0000,status,NA,771439416332754_1068991689910857,8,0,1,771439416332754_1068991689910857
771439416332754,Dante Rossi.  UCR,"#Hoy 20:30hs estaremos en la Casa Radical en Dean Funes.

#Trabajamos #UnLugarParaLaHonestidad",2017-04-07T12:30:25+0000,status,NA,771439416332754_1068590576617635,11,0,1,771439416332754_1068590576617635
771439416332754,Dante Rossi.  UCR,"La brecha en el salario es un claro exponente de la desigualdad entre hombres y mujeres en el mercado laboral. Dante Rossi

#UnLugarParaLaHonestidad",2017-04-06T18:29:29+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1067989733344386/?type=3,771439416332754_1067989733344386,5,0,2,771439416332754_1067989733344386
771439416332754,Dante Rossi.  UCR,"Diarios y radios locales, que cumplen una enorme tarea de difusión de lo que ocurre en cada una de sus comunidades, incluso desde el punto de vista solidario, se encuentran en riesgo de extinción en virtud de no recibir pauta oficial, que en algunos casos representaba hasta el 30% de sus ingresos. Dante Rossi

#Trabajamos #UnLugarParaLaHonestidad",2017-04-05T20:04:57+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1067150203428339/?type=3,771439416332754_1067150203428339,10,0,4,771439416332754_1067150203428339
771439416332754,Dante Rossi.  UCR,"Nota presentada hoy a LA JEFATURA DE GABINETE DE MINISTROS LIC. MARCOS PEÑA                                                                                  Córdoba, 4 de Abril de 2017.
 
Sr.
Jefe de Gabinete de Ministros
Lic. Marcos Peña
S                                  /                              D
                                                                            Me dirijo a Ud. a fin de ponerlo en conocimiento de la gravísima situación por la que atraviesan medios de comunicación estrictamente locales y regionales, ubicados en distintos pueblos y Ciudades de la Provincia de Córdoba, atento no recibir prácticamente ninguna pauta oficial referida a publicidad.
                                                                             Diarios y radios locales, que cumplen una enorme tarea de difusión de lo que ocurre en cada una de sus  comunidades, incluso desde el punto de vista solidario, se encuentran en riesgo de extinción en virtud de no recibir pauta oficial, que en algunos casos representaba hasta el 30 por ciento de sus ingresos.
                                                                              En mi condición de Secretario del Comité Central de la Provincia de Córdoba de la Unión Cívica Radical, y por ende, integrante de “Cambiemos”, y de Precandidato a Diputado Nacional para las elecciones del presente año, estoy recorriendo desde hace varios meses la geografía de mi Provincia, y el reclamo se hace sentir con asiduidad.
                                                                               La creación del Registro Nacional Público de Publicidad Oficial (RENAPPO) entiendo que coadyuvará a mejorar la situación, a pesar de lo cual hace falta una enérgica decisión para facilitar la distribución de la pauta, haciéndola llegar a los lugares citados.
                                                                              Cambiemos tiene la obligación de fomentar la comunicación y la circulación de ideas y opiniones en toda la Argentina, tal como lo expresa la Convención Americana sobre Derechos Humanos.
                                                                                Esperando que a través de la Secretaría de Comunicación Pública que preside Jorge Grecco, dependiente de la Jefatura de Gabinete, se puedan arbitrar medidas a favor de los medios mencionados supra, lo saludo atentamente.
          
 
                                                                                 Dante V. Rossi
                                                                                 DNI 17.534.940
                                                          Secretario Comité Provincia Córdoba UCR
                                                            Precandidato a Diputado Nacional 2017
                                                                               0351.155.460243",2017-04-04T14:18:34+0000,status,NA,771439416332754_1066034130206613,6,0,0,771439416332754_1066034130206613
771439416332754,Dante Rossi.  UCR,El Honor y el Valor no se olvidan,2017-04-02T14:30:22+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1064477530362273/?type=3,771439416332754_1064477530362273,14,0,1,771439416332754_1064477530362273
771439416332754,Dante Rossi.  UCR,El Ciudadano. Villa Dolores,2017-04-01T16:42:27+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1063820653761294/?type=3,771439416332754_1063820653761294,4,0,0,771439416332754_1063820653761294
771439416332754,Dante Rossi.  UCR,#Hoy 18Hs Reunión con vecinos de B Granja de Funes II IPV en el salon de la Iglesia. #Trabajamos #UnLugarParaLaHonestidad,2017-04-01T13:00:50+0000,status,NA,771439416332754_1063669230443103,5,0,0,771439416332754_1063669230443103
771439416332754,Dante Rossi.  UCR,"Mi repudio al golpe de estado en Venezuela, y mi solidaridad con su pueblo, que cree en la libertad y la democracia.",2017-03-31T19:00:41+0000,status,NA,771439416332754_1063129227163770,3,0,0,771439416332754_1063129227163770
771439416332754,Dante Rossi.  UCR,#Mañana 18Hs Reunión con vecinos de B Granja de Funes II IPV en el salon de la Iglesia. #Trabajamos #UnLugarParaLaHonestidad,2017-03-31T18:00:33+0000,status,NA,771439416332754_1063092817167411,6,0,1,771439416332754_1063092817167411
771439416332754,Dante Rossi.  UCR,Raúl Ricardo Alfonsín 1927 - 2009  Dante Rossi,2017-03-31T14:57:16+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1062987553844604/?type=3,771439416332754_1062987553844604,19,0,8,771439416332754_1062987553844604
771439416332754,Dante Rossi.  UCR,NA,2017-03-31T12:09:27+0000,link,http://www.diarioalfil.com.ar/2017/03/31/replica-la-anatomia-mestrista/,771439416332754_1062885370521489,9,0,0,771439416332754_1062885370521489
771439416332754,Dante Rossi.  UCR,"“En Seguridad, el Gobierno sólo atina a generar aparentes buenas noticias”
 
El Secretario del Comité Central de la Provincia de la UCR y Precandidato a Diputado Nacional Dante Rossi, recorrió la Avda. Ohiggins, conversó con comerciantes de la zona, y luego mantuvo una reunión con vecinos de los Barrios Jardín y Villa Revol, donde el principal problema planteado fue el de la seguridad. Comercios enrejados para que no les roben fue el común denominador de los negocios visitados.
Rossi expresó que al Gobernador Schiaretti sólo le interesa generar aparentes buenas noticias, en vez de atacar en serio el problema de la seguridad.
En la sesión de hoy de la Legislatura Provincial  Unión por Córdoba aprobará la Ley se Seguridad Pública y Ciudadana, en reemplazo de la 9235, en una decisión que no cambia absolutamente nada la cuestión de fondo. Incorpora la figura de la seguridad ciudadana y crea la Dirección General de Conducta Policial para el juzgamiento de los policías. Sólo marketing y publicidad.

""-Los Cordobeses ya conocemos pomposos anuncios que nada aportan a que los cordobeses nos sintamos más seguros:
Adquisición de motos con sidecar, durante la gestión de José Manuel de la Sota.
Creación de la CAP.
Buzón del Ciudadano
Elección del Comisario a través del Buzón del Ciudadano.
ONG participando en audiencias públicas.

Se habla de Policía de Proximidad, pero no existe confianza ni proximidad entre la policía y los vecinos. No hay contacto –salvo casos excepcionales- entre autoridades policiales y la comunidad en reuniones periódicas de análisis y propuestas, con vecinos, instituciones educativas, centros vecinales, clubes, vigilantes privados o agencias y cualquier otro preocupado por la seguridad de la zona.
Córdoba tiene 1 policía cada 150 habitantes. Más de 23.000 efectivos y no hay un plan de seguridad. Sólo intención de generar buenas noticias.
La realidad en los barrios de Córdoba marca falta de patrullaje, nula confianza de la gente en la policía y crecimiento exponencial del delito.
Y en el interior de nuestra Provincia, para que el móvil funcione deben existir aportes para la nafta de las cooperativas policiales o de los Municipios.
De la Ley de Seguridad Pública que hoy se aprobará los Cordobeses nada deben esperar.-"" Dante Rossi

Córdoba, 29 de marzo de 2017.",2017-03-30T17:04:25+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1062299760580050/?type=3,771439416332754_1062299877246705,9,0,2,771439416332754_1062299877246705
771439416332754,Dante Rossi.  UCR,Diario Democracia de Villa Dolores,2017-03-30T14:42:59+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1062234260586600/?type=3,771439416332754_1062234260586600,12,0,1,771439416332754_1062234260586600
771439416332754,Dante Rossi.  UCR,"Mi solidaridad con la marcha y el reclamo docente, frente a un Gobierno Provincial incumplidor y mentiroso.",2017-03-30T12:09:30+0000,status,NA,771439416332754_1062137760596250,4,0,0,771439416332754_1062137760596250
771439416332754,Dante Rossi.  UCR,NA,2017-03-29T17:30:54+0000,photo,https://www.facebook.com/dantevrossi/photos/a.1061635803979779.1073741837.771439416332754/1061635843979775/?type=3,771439416332754_1061635843979775,20,1,1,771439416332754_1061635843979775
771439416332754,Dante Rossi.  UCR,https://youtu.be/l3bJ1TxGS-E,2017-03-29T01:44:00+0000,link,https://youtu.be/l3bJ1TxGS-E,771439416332754_1061215490688477,6,0,3,771439416332754_1061215490688477
771439416332754,Dante Rossi.  UCR,"Caminamos por Avda. Ohiggins y charlamos con vecinos de Barrio Jardin y Villa Revol. La inseguridad, principal preocupacion.",2017-03-28T22:41:20+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1061146400695386/?type=3,771439416332754_1061146570695369,12,1,0,771439416332754_1061146570695369
771439416332754,Dante Rossi.  UCR,"#Hoy 19Hs timbreo por O'higgins
20Hs reunión con vecinos de Villa Revol y Bº Jardin en calle Chascomús 1870
#Trabajamos #UnLugarParaLaHonestidad Dante Rossi",2017-03-28T17:11:40+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1061011830708843/?type=3,771439416332754_1061012197375473,15,0,1,771439416332754_1061012197375473
771439416332754,Dante Rossi.  UCR,"#Mañana: 19Hs timbreo por O'higgins  
20Hs reunión con vecinos de Villa Revol y Bº Jardin en calle Chascomús 1870 
Dante Rossi #UnLugarParaLaHonestidad",2017-03-27T18:22:21+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1060374394105920/?type=3,771439416332754_1060374394105920,14,0,1,771439416332754_1060374394105920
771439416332754,Dante Rossi.  UCR,La Voz del Interior,2017-03-27T11:33:49+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1060152777461415/?type=3,771439416332754_1060152777461415,5,0,0,771439416332754_1060152777461415
771439416332754,Dante Rossi.  UCR,"¡Si a la Democracia, Si a la Justicia, Si a la Libertad, Si a la Vida!
#Trabajamos #UnLugarParaLaHonestidad",2017-03-26T14:01:23+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1059522674191092/?type=3,771439416332754_1059522674191092,12,0,3,771439416332754_1059522674191092
771439416332754,Dante Rossi.  UCR,NA,2017-03-25T14:18:20+0000,link,http://agenda4p.com.ar/2017/03/24/al-expresar-solidaridad-con-los-docentes-precandidato-radical-propuso-paritarias-nacionales-por-4-anos/,771439416332754_1058825317594161,10,0,0,771439416332754_1058825317594161
771439416332754,Dante Rossi.  UCR,Marchamos por la memoria con la Union Civica Radical,2017-03-24T21:20:37+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1058303087646384/?type=3,771439416332754_1058303177646375,7,0,3,771439416332754_1058303177646375
771439416332754,Dante Rossi.  UCR,Hoy 24 de marzo conmemoración del Día Nacional de la Memoria por la Verdad y la Justicia.,2017-03-24T14:30:48+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1058131090996917/?type=3,771439416332754_1058131090996917,16,0,16,771439416332754_1058131090996917
771439416332754,Dante Rossi.  UCR,"En Villa Dolores, junto al Presidente de la Juventud Radical del Departamento San Javier Javier Moreno.",2017-03-24T10:37:06+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1058008047675888/?type=3,771439416332754_1058008367675856,16,1,3,771439416332754_1058008367675856
771439416332754,Dante Rossi.  UCR,"#Hoy 21Hs. Acto en el local del Centro Vecinal de Bº Alberdi en Villa Dolores.
#Trabajamos#UnLugarParaLaHonestidad",2017-03-23T19:00:21+0000,status,NA,771439416332754_1057615457715147,10,0,0,771439416332754_1057615457715147
771439416332754,Dante Rossi.  UCR,"Compromiso con la Educación, Proyectos para el Congreso
#Trabajamos #UnLugarParaLaHonestidad  Dante Rossi
Martín Lucas Arnold Quinteros Guillermo Boris",2017-03-23T17:33:42+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1057572197719473/?type=3,771439416332754_1057572197719473,10,0,6,771439416332754_1057572197719473
771439416332754,Dante Rossi.  UCR,La Voz del Interior,2017-03-23T11:14:33+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1057394564403903/?type=3,771439416332754_1057394564403903,7,0,0,771439416332754_1057394564403903
771439416332754,Dante Rossi.  UCR,"Reunion en Los Surgentes. La Juventud Radical movilizada, con fuerza y con ideas.",2017-03-23T02:06:05+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1057122494431110/?type=3,771439416332754_1057123001097726,9,0,2,771439416332754_1057123001097726
771439416332754,Dante Rossi.  UCR,"#Mañana 21Hs. Acto en el local del Centro Vecinal de Barrio Alberdi en Villa Dolores
#Trabajamos #UnLugarParaLaHonestidad",2017-03-22T21:00:26+0000,status,NA,771439416332754_1056993141110712,11,0,1,771439416332754_1056993141110712
771439416332754,Dante Rossi.  UCR,"#Hoy recorrida por Marcos Juárez 16Hs, Los Surgentes reunión con Juventud Radical 20Hs.¡Los esperamos! Dante Rossi
#Trabajamos #UnLugarParaLaHonestidad",2017-03-22T17:40:50+0000,status,NA,771439416332754_1056884257788267,12,1,1,771439416332754_1056884257788267
771439416332754,Dante Rossi.  UCR,"En Bell Ville, junto a su Intendente Carlos Briner y equipo. Excelente gestión. Dante Rossi",2017-03-22T14:56:32+0000,photo,https://www.facebook.com/dantevrossi/photos/a.822266311250064.1073741829.771439416332754/1056784847798208/?type=3,771439416332754_1056787164464643,10,0,1,771439416332754_1056787164464643
771439416332754,Dante Rossi.  UCR,"#BuenMartes #Mañana  visitamos la Intendencia de Bell Ville a las 9Hs; recorrida por el dpto. Marcos Juárez Leones Casa Radical 12Hs; Marcos Juárez 16Hs, Los Surgentes reunión con la Juventud Radical 20Hs. ¡Los esperamos! #Trabajamos #UnLugarParaLaHonestidad Dante Rossi",2017-03-21T21:03:50+0000,status,NA,771439416332754_1056243831185643,21,1,4,771439416332754_1056243831185643
771439416332754,Dante Rossi.  UCR,"No importa en qué parte de la provincia estés, contactame

#Trabajamos#UnLugarParaLaHonestidad",2017-03-20T18:10:08+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1055481914595168/?type=3,771439416332754_1055481914595168,11,0,1,771439416332754_1055481914595168
771439416332754,Dante Rossi.  UCR,#Trabajamos #UnLugarParaLaHonestidad,2017-03-19T14:55:08+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1054702581339768/?type=3,771439416332754_1054702581339768,2,0,0,771439416332754_1054702581339768
771439416332754,Dante Rossi.  UCR,Puntal de Rio Cuarto,2017-03-19T14:10:50+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1054683998008293/?type=3,771439416332754_1054683998008293,6,0,0,771439416332754_1054683998008293
771439416332754,Dante Rossi.  UCR,"“Hay que Cambiar: cada dos años la UCR ofrece los mismos apellidos”
 
El Secretario del Comité Central de la Provincia de la UCR Dante Rossi mantuvo una reunión con vecinos de Barrio José Ignacio Díaz Primera Sección, y realizó un timbreo por la zona, en su intención de fortalecer su intención de ser Candidato a Diputado Nacional.
Estuvo acompañado por la ex Presidenta del Centro Vecinal de dicho Barrio Norma Gladys Vadala y del ex Director del Sub CPC Chalet San Felipe de la Municipalidad de Córdoba, Raul Eduardo Romero.
Rossi dijo que va a participar en las PASO previstas para el 13 de agosto, y que será la gente con su voto la que establecerá el orden de las listas a Diputados Nacionales. No habrá posibilidad de que el dedo de algún dirigente imponga candidatos, pues la ley no lo permite.
Dante Rossi expresó que la palabra Cambio es la más significativa del momento político en la Provincia. En tal sentido, en 2019 se van a cumplir 20 años de ejercicio del poder por parte de Unión por Córdoba, y seguramente la gente con el voto va elegir el cambio de un  gobierno que hace agua en materia de seguridad, calidad educativa y salud pública entre otros.
La UCR se debe preparar para encabezar el cambio.
Rossi dijo que sería un buen gesto hacia la sociedad que las listas de la UCR representaran ese cambio. “Nuestro partido repite los mismos apellidos cada dos años”.

Dante Rossi en Barrio José Ignacio Díaz Primera Sección
Córdoba, 16 de Marzo de 2017.

 #Trabajamos #UnLugarParaLaHonestidad",2017-03-17T17:31:53+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1053457841464242/?type=3,771439416332754_1053457841464242,14,2,4,771439416332754_1053457841464242
771439416332754,Dante Rossi.  UCR,“La UCR debe encabezar la lista” http://ow.ly/k38U309YIsC Dante Rossi.  UCR        #Trabajamos #UnLugarParaLaHonestidad,2017-03-17T14:55:21+0000,link,http://ow.ly/k38U309YIsC,771439416332754_1053377484805611,5,0,0,771439416332754_1053377484805611
771439416332754,Dante Rossi.  UCR,NA,2017-03-16T17:24:09+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440169666012.1073741825.771439416332754/1052801968196496/?type=3,771439416332754_1052801968196496,19,0,2,771439416332754_1052801968196496
771439416332754,Dante Rossi.  UCR,"""Al rechazar elección “a dedo”, Rossi insistió con las PASO y relativizó dichos de Massot"" http://ow.ly/CqME309Wump
#Trabajamos #UnLugarParaLaHonestidad",2017-03-16T12:00:56+0000,link,http://ow.ly/CqME309Wump,771439416332754_1052660218210671,3,0,0,771439416332754_1052660218210671
771439416332754,Dante Rossi.  UCR,"""Dante Rossi, precandidato de la UCR comenzó la campaña""
http://ow.ly/nLrI309WtCq

#Trabajamos #UnLugarParaLaHonestidad",2017-03-15T18:44:20+0000,link,http://ow.ly/nLrI309WtCq,771439416332754_1052225658254127,12,0,2,771439416332754_1052225658254127
771439416332754,Dante Rossi.  UCR,MAÑANA 18Hs.Reunión con los vecinos en Bº José Ignacio Díaz (1º Sección). Luego caminata y timbreo por calles Diego de Torres y Leartes (Sección doce) #Trabajamos #UnLugarParaLaHonestidad,2017-03-15T18:36:40+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1052222098254483/?type=3,771439416332754_1052222188254474,9,0,3,771439416332754_1052222188254474
771439416332754,Dante Rossi.  UCR,Mi solidaridad con el reclamo de los docentes cordobeses. Estan frente a un Gobierno Provincial que no respeta lo que firma.,2017-03-15T12:43:35+0000,status,NA,771439416332754_1052062354937124,4,0,0,771439416332754_1052062354937124
771439416332754,Dante Rossi.  UCR,NA,2017-03-14T18:50:21+0000,link,http://www.diarioalfil.com.ar/2017/03/14/lucas-nuevo-precandidato-la-ucr-la-municipalidad/,771439416332754_1051581151651911,3,0,0,771439416332754_1051581151651911
771439416332754,Dante Rossi.  UCR,"Comparto la nota realizada por El Diario del Centro del País a Dante Rossi

#UnLugarParaLaHonestidad",2017-03-13T20:22:33+0000,link,http://www.eldiariocba.com.ar/?p=89496,771439416332754_1050997838376909,12,0,4,771439416332754_1050997838376909
771439416332754,Dante Rossi.  UCR,Inauguración de la casa radical en Capilla del Monte y asunción de Gabriel Buffoni como autoridad de la UCR.,2017-03-13T14:36:10+0000,photo,https://www.facebook.com/dantevrossi/photos/a.771440916332604.1073741827.771439416332754/1050844971725529/?type=3,771439416332754_1050845095058850,14,0,1,771439416332754_1050845095058850
